date,category,amount
2025-01-01,food,10.00
2025-01-02,food,11.00
2025-01-03,food,12.00
2025-01-04,food,13.00
2025-01-05,food,14.00
2025-01-06,food,15.00
2025-01-07,food,16.00
2025-01-08,food,17.00
2025-01-09,food,18.00
2025-01-10,food,19.00
2025-01-11,food,20.00
2025-01-12,food,21.00
2025-01-13,food,22.00
2025-01-14,food,23.00
2025-01-15,food,24.00
2025-01-16,food,25.00
2025-01-17,food,26.00
2025-01-18,food,27.00
2025-01-19,food,28.00
2025-01-20,food,29.00
2025-01-21,food,30.00
2025-01-22,food,31.00
2025-01-23,food,32.00
2025-01-24,food,33.00
2025-01-25,food,34.00
2025-01-26,food,35.00
2025-01-27,food,36.00
2025-01-28,food,37.00
2025-01-29,food,38.00
2025-01-30,food,39.00
2025-01-01,food,40.00
2025-01-02,food,41.00
2025-01-03,food,42.00
2025-01-04,food,43.00
2025-01-05,food,44.00
2025-01-06,food,45.00
2025-01-07,food,46.00
2025-01-08,food,47.00
2025-01-09,food,48.00
2025-01-10,food,49.00
2025-01-11,food,50.00
2025-01-12,food,51.00
2025-01-13,food,52.00
2025-01-14,food,53.00
2025-01-15,food,54.00
2025-01-16,food,55.00
2025-01-17,food,56.00
2025-01-18,food,57.00
2025-01-19,food,58.00
2025-01-20,food,59.00
2025-01-21,food,10.00
2025-01-22,food,11.00
2025-01-23,food,12.00
2025-01-24,food,13.00
2025-01-25,food,14.00
2025-01-26,food,15.00
2025-01-27,food,16.00
2025-01-28,food,17.00
2025-01-29,food,18.00
2025-01-30,food,19.00
2025-01-01,food,20.00
2025-01-02,food,21.00
2025-01-03,food,22.00
2025-01-04,food,23.00
2025-01-05,food,24.00
2025-01-06,food,25.00
2025-01-07,food,26.00
2025-01-08,food,27.00
2025-01-09,food,28.00
2025-01-10,food,29.00
2025-01-11,food,30.00
2025-01-12,food,31.00
2025-01-13,food,32.00
2025-01-14,food,33.00
2025-01-15,food,34.00
2025-01-16,food,35.00
2025-01-17,food,36.00
2025-01-18,food,37.00
2025-01-19,food,38.00
2025-01-20,food,39.00
2025-01-21,food,40.00
2025-01-22,food,41.00
2025-01-23,food,42.00
2025-01-24,food,43.00
2025-01-25,food,44.00
2025-01-26,food,45.00
2025-01-27,food,46.00
2025-01-28,food,47.00
2025-01-29,food,48.00
2025-01-30,food,49.00
2025-01-01,food,50.00
2025-01-02,food,51.00
2025-01-03,food,52.00
2025-01-04,food,53.00
2025-01-05,food,54.00
2025-01-06,food,55.00
2025-01-07,food,56.00
2025-01-08,food,57.00
2025-01-09,food,58.00
2025-01-10,food,59.00
