id,name,value,timestamp
1,record_1,100.0,2026-01-22T16:48:12.908784+00:00
2,record_2,100.5,2026-01-22T16:48:12.908824+00:00
3,record_3,101.0,2026-01-22T16:48:12.908837+00:00
4,record_4,101.5,2026-01-22T16:48:12.908846+00:00
5,record_5,102.0,2026-01-22T16:48:12.908855+00:00
6,record_6,102.5,2026-01-22T16:48:12.908862+00:00
7,record_7,103.0,2026-01-22T16:48:12.908870+00:00
8,record_8,103.5,2026-01-22T16:48:12.908878+00:00
9,record_9,104.0,2026-01-22T16:48:12.908886+00:00
10,record_10,104.5,2026-01-22T16:48:12.908893+00:00
11,record_11,105.0,2026-01-22T16:48:12.908902+00:00
12,record_12,105.5,2026-01-22T16:48:12.908910+00:00
13,record_13,106.0,2026-01-22T16:48:12.908917+00:00
14,record_14,106.5,2026-01-22T16:48:12.908926+00:00
15,record_15,107.0,2026-01-22T16:48:12.908935+00:00
16,record_16,107.5,2026-01-22T16:48:12.908947+00:00
17,record_17,108.0,2026-01-22T16:48:12.908961+00:00
18,record_18,108.5,2026-01-22T16:48:12.908971+00:00
19,record_19,109.0,2026-01-22T16:48:12.908980+00:00
20,record_20,109.5,2026-01-22T16:48:12.908989+00:00
21,record_21,110.0,2026-01-22T16:48:12.908997+00:00
22,record_22,110.5,2026-01-22T16:48:12.909005+00:00
23,record_23,111.0,2026-01-22T16:48:12.909013+00:00
24,record_24,111.5,2026-01-22T16:48:12.909021+00:00
25,record_25,112.0,2026-01-22T16:48:12.909028+00:00
26,record_26,112.5,2026-01-22T16:48:12.909036+00:00
27,record_27,113.0,2026-01-22T16:48:12.909047+00:00
28,record_28,113.5,2026-01-22T16:48:12.909060+00:00
29,record_29,114.0,2026-01-22T16:48:12.909077+00:00
30,record_30,114.5,2026-01-22T16:48:12.909086+00:00
31,record_31,115.0,2026-01-22T16:48:12.909101+00:00
32,record_32,115.5,2026-01-22T16:48:12.909110+00:00
33,record_33,116.0,2026-01-22T16:48:12.909120+00:00
34,record_34,116.5,2026-01-22T16:48:12.909129+00:00
35,record_35,117.0,2026-01-22T16:48:12.909143+00:00
36,record_36,117.5,2026-01-22T16:48:12.909153+00:00
37,record_37,118.0,2026-01-22T16:48:12.909162+00:00
38,record_38,118.5,2026-01-22T16:48:12.909171+00:00
39,record_39,119.0,2026-01-22T16:48:12.909180+00:00
40,record_40,119.5,2026-01-22T16:48:12.909189+00:00
41,record_41,120.0,2026-01-22T16:48:12.909198+00:00
42,record_42,120.5,2026-01-22T16:48:12.909206+00:00
43,record_43,121.0,2026-01-22T16:48:12.909215+00:00
44,record_44,121.5,2026-01-22T16:48:12.909226+00:00
45,record_45,122.0,2026-01-22T16:48:12.909239+00:00
46,record_46,122.5,2026-01-22T16:48:12.909247+00:00
47,record_47,123.0,2026-01-22T16:48:12.909256+00:00
48,record_48,123.5,2026-01-22T16:48:12.909265+00:00
49,record_49,124.0,2026-01-22T16:48:12.909274+00:00
50,record_50,124.5,2026-01-22T16:48:12.909282+00:00
51,record_51,125.0,2026-01-22T16:48:12.909294+00:00
52,record_52,125.5,2026-01-22T16:48:12.909304+00:00
53,record_53,126.0,2026-01-22T16:48:12.909309+00:00
54,record_54,126.5,2026-01-22T16:48:12.909314+00:00
55,record_55,127.0,2026-01-22T16:48:12.909330+00:00
56,record_56,127.5,2026-01-22T16:48:12.909338+00:00
57,record_57,128.0,2026-01-22T16:48:12.909347+00:00
58,record_58,128.5,2026-01-22T16:48:12.909355+00:00
59,record_59,129.0,2026-01-22T16:48:12.909363+00:00
60,record_60,129.5,2026-01-22T16:48:12.909372+00:00
61,record_61,130.0,2026-01-22T16:48:12.909386+00:00
62,record_62,130.5,2026-01-22T16:48:12.909396+00:00
63,record_63,131.0,2026-01-22T16:48:12.909405+00:00
64,record_64,131.5,2026-01-22T16:48:12.909414+00:00
65,record_65,132.0,2026-01-22T16:48:12.909423+00:00
66,record_66,132.5,2026-01-22T16:48:12.909431+00:00
67,record_67,133.0,2026-01-22T16:48:12.909473+00:00
68,record_68,133.5,2026-01-22T16:48:12.909491+00:00
69,record_69,134.0,2026-01-22T16:48:12.909506+00:00
70,record_70,134.5,2026-01-22T16:48:12.909515+00:00
71,record_71,135.0,2026-01-22T16:48:12.909524+00:00
72,record_72,135.5,2026-01-22T16:48:12.909542+00:00
73,record_73,136.0,2026-01-22T16:48:12.909556+00:00
74,record_74,136.5,2026-01-22T16:48:12.909563+00:00
75,record_75,137.0,2026-01-22T16:48:12.909572+00:00
76,record_76,137.5,2026-01-22T16:48:12.909576+00:00
77,record_77,138.0,2026-01-22T16:48:12.909581+00:00
78,record_78,138.5,2026-01-22T16:48:12.909586+00:00
79,record_79,139.0,2026-01-22T16:48:12.909590+00:00
80,record_80,139.5,2026-01-22T16:48:12.909593+00:00
81,record_81,140.0,2026-01-22T16:48:12.909598+00:00
82,record_82,140.5,2026-01-22T16:48:12.909602+00:00
83,record_83,141.0,2026-01-22T16:48:12.909606+00:00
84,record_84,141.5,2026-01-22T16:48:12.909610+00:00
85,record_85,142.0,2026-01-22T16:48:12.909614+00:00
86,record_86,142.5,2026-01-22T16:48:12.909618+00:00
87,record_87,143.0,2026-01-22T16:48:12.909622+00:00
88,record_88,143.5,2026-01-22T16:48:12.909625+00:00
89,record_89,144.0,2026-01-22T16:48:12.909629+00:00
90,record_90,144.5,2026-01-22T16:48:12.909633+00:00
91,record_91,145.0,2026-01-22T16:48:12.909637+00:00
92,record_92,145.5,2026-01-22T16:48:12.909641+00:00
93,record_93,146.0,2026-01-22T16:48:12.909645+00:00
94,record_94,146.5,2026-01-22T16:48:12.909649+00:00
95,record_95,147.0,2026-01-22T16:48:12.909653+00:00
96,record_96,147.5,2026-01-22T16:48:12.909656+00:00
97,record_97,148.0,2026-01-22T16:48:12.909660+00:00
98,record_98,148.5,2026-01-22T16:48:12.909664+00:00
99,record_99,149.0,2026-01-22T16:48:12.909668+00:00
100,record_100,149.5,2026-01-22T16:48:12.909672+00:00
